[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-05-05 10:36:01] [class-ss-page.php:119] Checking Content Identical:c2be3106d54785ca1e0cf07759baed3487deaf19===. Value: FALSE
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:72] URL: http://terrasoa.local/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.css
[2025-05-05 10:36:01] [class-ss-task.php:58] [PAGES STATUS] Remaining:30; Total: 834
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/68189491516da-nWz8QB.tmp
[2025-05-05 10:36:01] [class-ss-page-handler.php:38] URL Prepared:http://terrasoa.local/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.css?simply_static_page=2178
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:251] Fetching URL: http://terrasoa.local/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.css?simply_static_page=2178
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:103] Filesize: 18074 bytes
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.css
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/68189491516da-nWz8QB.tmp to /Users/simon/Desktop/Business/Vanilla/SiteWeb/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1746441354/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.css
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-05-05 10:36:01] [class-ss-page.php:119] Checking Content Identical:774aebfda01afae3721f7534d33168e384dc50b3===. Value: FALSE
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:72] URL: http://terrasoa.local/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.min.js
[2025-05-05 10:36:01] [class-ss-task.php:58] [PAGES STATUS] Remaining:29; Total: 834
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/681894915c51d-OwwqrU.tmp
[2025-05-05 10:36:01] [class-ss-page-handler.php:38] URL Prepared:http://terrasoa.local/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.min.js?simply_static_page=2179
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:251] Fetching URL: http://terrasoa.local/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.min.js?simply_static_page=2179
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:103] Filesize: 50680 bytes
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.min.js
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/681894915c51d-OwwqrU.tmp to /Users/simon/Desktop/Business/Vanilla/SiteWeb/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1746441354/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.min.js
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-05-05 10:36:01] [class-ss-page.php:119] Checking Content Identical:de789915190f058ddef79a3f064b285ff6b73fac===. Value: FALSE
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:72] URL: http://terrasoa.local/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.js
[2025-05-05 10:36:01] [class-ss-task.php:58] [PAGES STATUS] Remaining:28; Total: 834
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/681894916ba0b-tWzmtq.tmp
[2025-05-05 10:36:01] [class-ss-page-handler.php:38] URL Prepared:http://terrasoa.local/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.js?simply_static_page=2180
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:251] Fetching URL: http://terrasoa.local/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.js?simply_static_page=2180
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:103] Filesize: 95387 bytes
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.js
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/681894916ba0b-tWzmtq.tmp to /Users/simon/Desktop/Business/Vanilla/SiteWeb/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1746441354/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.js
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-05-05 10:36:01] [class-ss-page.php:119] Checking Content Identical:ec1ba8a9b81e332d47daf8769fc13a655717f386===. Value: FALSE
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:72] URL: http://terrasoa.local/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.min.css
[2025-05-05 10:36:01] [class-ss-task.php:58] [PAGES STATUS] Remaining:27; Total: 834
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/681894917d628-jXzQ0P.tmp
[2025-05-05 10:36:01] [class-ss-page-handler.php:38] URL Prepared:http://terrasoa.local/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.min.css?simply_static_page=2181
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:251] Fetching URL: http://terrasoa.local/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.min.css?simply_static_page=2181
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:103] Filesize: 15588 bytes
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.min.css
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/681894917d628-jXzQ0P.tmp to /Users/simon/Desktop/Business/Vanilla/SiteWeb/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1746441354/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.min.css
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-05-05 10:36:01] [class-ss-page.php:119] Checking Content Identical:a9eec9da80877388cc95f303841043eb7f44bb02===. Value: FALSE
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:72] URL: http://terrasoa.local/wp-content/plugins/elementor/assets/lib/nprogress/nprogress.min.js
[2025-05-05 10:36:01] [class-ss-task.php:58] [PAGES STATUS] Remaining:26; Total: 834
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/681894918ada4-QmtYCS.tmp
[2025-05-05 10:36:01] [class-ss-page-handler.php:38] URL Prepared:http://terrasoa.local/wp-content/plugins/elementor/assets/lib/nprogress/nprogress.min.js?simply_static_page=2182
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:251] Fetching URL: http://terrasoa.local/wp-content/plugins/elementor/assets/lib/nprogress/nprogress.min.js?simply_static_page=2182
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:103] Filesize: 5999 bytes
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/nprogress/nprogress.min.js
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/681894918ada4-QmtYCS.tmp to /Users/simon/Desktop/Business/Vanilla/SiteWeb/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1746441354/wp-content/plugins/elementor/assets/lib/nprogress/nprogress.min.js
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-05-05 10:36:01] [class-ss-page.php:119] Checking Content Identical:15cde32d9f66ed4e41d07bdce09ed0d4d047694b===. Value: FALSE
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:72] URL: http://terrasoa.local/wp-content/plugins/elementor/assets/lib/nprogress/nprogress.js
[2025-05-05 10:36:01] [class-ss-task.php:58] [PAGES STATUS] Remaining:25; Total: 834
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6818949195eda-C9jAdn.tmp
[2025-05-05 10:36:01] [class-ss-page-handler.php:38] URL Prepared:http://terrasoa.local/wp-content/plugins/elementor/assets/lib/nprogress/nprogress.js?simply_static_page=2183
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:251] Fetching URL: http://terrasoa.local/wp-content/plugins/elementor/assets/lib/nprogress/nprogress.js?simply_static_page=2183
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:103] Filesize: 11565 bytes
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/nprogress/nprogress.js
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6818949195eda-C9jAdn.tmp to /Users/simon/Desktop/Business/Vanilla/SiteWeb/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1746441354/wp-content/plugins/elementor/assets/lib/nprogress/nprogress.js
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-05-05 10:36:01] [class-ss-page.php:119] Checking Content Identical:a7e1146d2021c42e68b599dc8bcc69d44fc31df3===. Value: FALSE
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:72] URL: http://terrasoa.local/wp-content/plugins/elementor/assets/lib/inline-editor/js/inline-editor.min.js
[2025-05-05 10:36:01] [class-ss-task.php:58] [PAGES STATUS] Remaining:24; Total: 834
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/68189491a3441-2EpEnN.tmp
[2025-05-05 10:36:01] [class-ss-page-handler.php:38] URL Prepared:http://terrasoa.local/wp-content/plugins/elementor/assets/lib/inline-editor/js/inline-editor.min.js?simply_static_page=2184
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:251] Fetching URL: http://terrasoa.local/wp-content/plugins/elementor/assets/lib/inline-editor/js/inline-editor.min.js?simply_static_page=2184
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:103] Filesize: 17655 bytes
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/inline-editor/js/inline-editor.min.js
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/68189491a3441-2EpEnN.tmp to /Users/simon/Desktop/Business/Vanilla/SiteWeb/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1746441354/wp-content/plugins/elementor/assets/lib/inline-editor/js/inline-editor.min.js
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-05-05 10:36:01] [class-ss-page.php:119] Checking Content Identical:bcd4902da80b0b0c59bb9ab8edfda4022a546dff===. Value: FALSE
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:72] URL: http://terrasoa.local/wp-content/plugins/elementor/assets/lib/inline-editor/js/inline-editor.js
[2025-05-05 10:36:01] [class-ss-task.php:58] [PAGES STATUS] Remaining:23; Total: 834
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/68189491aeedf-1j8eSb.tmp
[2025-05-05 10:36:01] [class-ss-page-handler.php:38] URL Prepared:http://terrasoa.local/wp-content/plugins/elementor/assets/lib/inline-editor/js/inline-editor.js?simply_static_page=2185
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:251] Fetching URL: http://terrasoa.local/wp-content/plugins/elementor/assets/lib/inline-editor/js/inline-editor.js?simply_static_page=2185
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:103] Filesize: 32250 bytes
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/inline-editor/js/inline-editor.js
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/68189491aeedf-1j8eSb.tmp to /Users/simon/Desktop/Business/Vanilla/SiteWeb/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1746441354/wp-content/plugins/elementor/assets/lib/inline-editor/js/inline-editor.js
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-05-05 10:36:01] [class-ss-page.php:119] Checking Content Identical:b267be5f9538991226e1812efea96b957da035ce===. Value: FALSE
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:72] URL: http://terrasoa.local/wp-content/plugins/elementor/assets/lib/e-select2/css/e-select2.css
[2025-05-05 10:36:01] [class-ss-task.php:58] [PAGES STATUS] Remaining:22; Total: 834
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/68189491bb524-DEdZul.tmp
[2025-05-05 10:36:01] [class-ss-page-handler.php:38] URL Prepared:http://terrasoa.local/wp-content/plugins/elementor/assets/lib/e-select2/css/e-select2.css?simply_static_page=2186
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:251] Fetching URL: http://terrasoa.local/wp-content/plugins/elementor/assets/lib/e-select2/css/e-select2.css?simply_static_page=2186
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:103] Filesize: 17494 bytes
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/e-select2/css/e-select2.css
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/68189491bb524-DEdZul.tmp to /Users/simon/Desktop/Business/Vanilla/SiteWeb/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1746441354/wp-content/plugins/elementor/assets/lib/e-select2/css/e-select2.css
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-05-05 10:36:01] [class-ss-page.php:119] Checking Content Identical:d7948e05458575a156bd0b11e2871575c9f9dcef===. Value: FALSE
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:72] URL: http://terrasoa.local/wp-content/plugins/elementor/assets/lib/e-select2/css/e-select2.min.css
[2025-05-05 10:36:01] [class-ss-task.php:58] [PAGES STATUS] Remaining:21; Total: 834
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/68189491cf4ca-Qd8h7C.tmp
[2025-05-05 10:36:01] [class-ss-page-handler.php:38] URL Prepared:http://terrasoa.local/wp-content/plugins/elementor/assets/lib/e-select2/css/e-select2.min.css?simply_static_page=2187
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:251] Fetching URL: http://terrasoa.local/wp-content/plugins/elementor/assets/lib/e-select2/css/e-select2.min.css?simply_static_page=2187
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:103] Filesize: 14773 bytes
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/e-select2/css/e-select2.min.css
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/68189491cf4ca-Qd8h7C.tmp to /Users/simon/Desktop/Business/Vanilla/SiteWeb/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1746441354/wp-content/plugins/elementor/assets/lib/e-select2/css/e-select2.min.css
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-05-05 10:36:01] [class-ss-page.php:119] Checking Content Identical:915cc71a6d35adad5d57287ea5a8db357c7feffe===. Value: FALSE
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:72] URL: http://terrasoa.local/wp-content/plugins/elementor/assets/lib/e-select2/js/e-select2.full.min.js
[2025-05-05 10:36:01] [class-ss-task.php:58] [PAGES STATUS] Remaining:20; Total: 834
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/68189491e7c8d-aMl4sQ.tmp
[2025-05-05 10:36:01] [class-ss-page-handler.php:38] URL Prepared:http://terrasoa.local/wp-content/plugins/elementor/assets/lib/e-select2/js/e-select2.full.min.js?simply_static_page=2188
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:251] Fetching URL: http://terrasoa.local/wp-content/plugins/elementor/assets/lib/e-select2/js/e-select2.full.min.js?simply_static_page=2188
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:103] Filesize: 76001 bytes
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/e-select2/js/e-select2.full.min.js
[2025-05-05 10:36:01] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/68189491e7c8d-aMl4sQ.tmp to /Users/simon/Desktop/Business/Vanilla/SiteWeb/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1746441354/wp-content/plugins/elementor/assets/lib/e-select2/js/e-select2.full.min.js
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-05-05 10:36:01] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-05-05 10:36:02] [class-ss-page.php:119] Checking Content Identical:8262a0b66cc08f003335a52c844f07009b481ea1===. Value: FALSE
[2025-05-05 10:36:02] [class-ss-fetch-urls-task.php:72] URL: http://terrasoa.local/wp-content/plugins/elementor/assets/lib/e-select2/js/e-select2.full.js
[2025-05-05 10:36:02] [class-ss-task.php:58] [PAGES STATUS] Remaining:19; Total: 834
[2025-05-05 10:36:02] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-05-05 10:36:02] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/68189492091fd-FksUfy.tmp
[2025-05-05 10:36:02] [class-ss-page-handler.php:38] URL Prepared:http://terrasoa.local/wp-content/plugins/elementor/assets/lib/e-select2/js/e-select2.full.js?simply_static_page=2189
[2025-05-05 10:36:02] [class-ss-url-fetcher.php:251] Fetching URL: http://terrasoa.local/wp-content/plugins/elementor/assets/lib/e-select2/js/e-select2.full.js?simply_static_page=2189
[2025-05-05 10:36:02] [class-ss-url-fetcher.php:103] Filesize: 166531 bytes
[2025-05-05 10:36:02] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2025-05-05 10:36:02] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/e-select2/js/e-select2.full.js
[2025-05-05 10:36:02] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/68189492091fd-FksUfy.tmp to /Users/simon/Desktop/Business/Vanilla/SiteWeb/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1746441354/wp-content/plugins/elementor/assets/lib/e-select2/js/e-select2.full.js
[2025-05-05 10:36:02] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-05-05 10:36:02] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-05-05 10:36:02] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-05-05 10:36:02] [class-ss-page.php:119] Checking Content Identical:6578a76db4c8a61d3db5e6bbeb98eedc56e5c87d===. Value: FALSE
[2025-05-05 10:36:02] [class-ss-fetch-urls-task.php:72] URL: http://terrasoa.local/wp-content/plugins/elementor/assets/lib/tipsy/tipsy.min.js
[2025-05-05 10:36:02] [class-ss-task.php:58] [PAGES STATUS] Remaining:18; Total: 834
[2025-05-05 10:36:02] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-05-05 10:36:02] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/681894921bc3d-ljq4sU.tmp
[2025-05-05 10:36:02] [class-ss-page-handler.php:38] URL Prepared:http://terrasoa.local/wp-content/plugins/elementor/assets/lib/tipsy/tipsy.min.js?simply_static_page=2190
[2025-05-05 10:36:02] [class-ss-url-fetcher.php:251] Fetching URL: http://terrasoa.local/wp-content/plugins/elementor/assets/lib/tipsy/tipsy.min.js?simply_static_page=2190
[2025-05-05 10:36:02] [class-ss-url-fetcher.php:103] Filesize: 4987 bytes
[2025-05-05 10:36:02] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2025-05-05 10:36:02] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/tipsy/tipsy.min.js
[2025-05-05 10:36:02] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/681894921bc3d-ljq4sU.tmp to /Users/simon/Desktop/Business/Vanilla/SiteWeb/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1746441354/wp-content/plugins/elementor/assets/lib/tipsy/tipsy.min.js
[2025-05-05 10:36:02] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-05-05 10:36:02] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-05-05 10:36:02] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-05-05 10:36:02] [class-ss-page.php:119] Checking Content Identical:72c1a770198fa3db75b004a1703dd080f68fc43f===. Value: FALSE
[2025-05-05 10:36:02] [class-ss-fetch-urls-task.php:72] URL: http://terrasoa.local/wp-content/plugins/elementor/assets/lib/tipsy/tipsy.js
[2025-05-05 10:36:02] [class-ss-task.php:58] [PAGES STATUS] Remaining:17; Total: 834
[2025-05-05 10:36:02] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-05-05 10:36:02] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6818949224546-1ZaAW2.tmp
[2025-05-05 10:36:02] [class-ss-page-handler.php:38] URL Prepared:http://terrasoa.local/wp-content/plugins/elementor/assets/lib/tipsy/tipsy.js?simply_static_page=2191
[2025-05-05 10:36:02] [class-ss-url-fetcher.php:251] Fetching URL: http://terrasoa.local/wp-content/plugins/elementor/assets/lib/tipsy/tipsy.js?simply_static_page=2191
[2025-05-05 10:36:02] [class-ss-url-fetcher.php:103] Filesize: 7812 bytes
[2025-05-05 10:36:02] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2025-05-05 10:36:02] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/tipsy/tipsy.js
[2025-05-05 10:36:02] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6818949224546-1ZaAW2.tmp to /Users/simon/Desktop/Business/Vanilla/SiteWeb/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1746441354/wp-content/plugins/elementor/assets/lib/tipsy/tipsy.js
[2025-05-05 10:36:02] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-05-05 10:36:02] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-05-05 10:36:02] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-05-05 10:36:02] [class-ss-page.php:119] Checking Content Identical:58dc6ad72cdd6a549bb19fcb9fcbfaf10a49c2ba===. Value: FALSE
[2025-05-05 10:36:02] [class-ss-fetch-urls-task.php:72] URL: http://terrasoa.local/wp-content/plugins/elementor/assets/lib/dialog/dialog.min.js
[2025-05-05 10:36:02] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 834
[2025-05-05 10:36:02] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-05-05 10:36:02] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/681894922bd67-e2J7sn.tmp
